"","fecha","casos_total","casos_pcr","casos_test_ac","altas","fallecimientos","casos","Fecha","salidas","ds","y","Casos.nuevos","Altas.nuevas","Fallecimientos.nuevos","Altas.Avg.3","Decesos.Avg.3","CFR","Casos.vivos","Casos.vivos.7","Prevalencia","Prevalencia7","total","Tasa.Resolucion","Tasa.Resolucion.R","R0"
"1","2020-02-21",3,3,NA,NA,NA,3,2020-02-21,NA,2020-02-21,3,NA,NA,NA,NA,NA,NA,0,0,NA,NA,3,NA,NA,NA
"2","2020-02-22",3,3,NA,NA,NA,3,2020-02-22,NA,2020-02-22,3,0,NA,NA,NA,NA,NA,0,0,NA,NA,3,NA,NA,0
"3","2020-02-23",3,3,NA,NA,NA,3,2020-02-23,NA,2020-02-23,3,0,NA,NA,0,0,NA,0,0,NA,NA,3,NA,NA,0
"4","2020-02-24",3,3,NA,NA,NA,3,2020-02-24,NA,2020-02-24,3,0,NA,NA,0,0,NA,0,0,NA,NA,3,NA,NA,0
"5","2020-02-25",4,4,NA,NA,NA,4,2020-02-25,NA,2020-02-25,4,1,NA,NA,0,0,NA,0,0,NA,NA,4,NA,NA,0.333333333333333
"6","2020-02-26",10,10,NA,NA,NA,10,2020-02-26,NA,2020-02-26,10,6,NA,NA,0,0,NA,0,0,NA,NA,10,NA,NA,1.5
"7","2020-02-27",18,18,NA,NA,NA,18,2020-02-27,NA,2020-02-27,18,8,NA,NA,0,0,NA,0,0,NA,NA,18,NA,NA,0.8
"8","2020-02-28",36,36,NA,NA,NA,36,2020-02-28,NA,2020-02-28,36,18,NA,NA,0,0,NA,0,3,NA,NA,36,NA,NA,1
"9","2020-02-29",55,55,NA,NA,NA,55,2020-02-29,NA,2020-02-29,55,19,NA,NA,0,0,NA,0,3,NA,NA,55,NA,NA,0.527777777777778
"10","2020-03-01",83,83,NA,NA,NA,83,2020-03-01,NA,2020-03-01,83,28,NA,NA,0,0,NA,0,3,NA,NA,83,NA,NA,0.509090909090909
"11","2020-03-02",138,138,NA,NA,NA,138,2020-03-02,NA,2020-03-02,138,55,NA,NA,0,0,NA,0,3,NA,NA,138,NA,NA,0.662650602409639
"12","2020-03-03",195,195,NA,NA,NA,195,2020-03-03,NA,2020-03-03,195,57,NA,NA,0,0,NA,0,4,NA,NA,195,NA,NA,0.41304347826087
"13","2020-03-04",269,269,NA,NA,1,269,2020-03-04,NA,2020-03-04,269,74,NA,NA,0,0,0.00371747211895911,0,10,NA,NA,269,NA,NA,0.379487179487179
"14","2020-03-05",351,351,NA,NA,3,351,2020-03-05,NA,2020-03-05,351,82,NA,2,0,0.666666666666667,0.00854700854700855,0,18,NA,NA,351,NA,NA,0.304832713754647
"15","2020-03-06",533,533,NA,NA,5,533,2020-03-06,NA,2020-03-06,533,182,NA,2,0,1.33333333333333,0.00938086303939963,3,36,NA,NA,533,NA,NA,0.518518518518518
"16","2020-03-07",768,768,NA,NA,8,768,2020-03-07,NA,2020-03-07,768,235,NA,3,0,2.33333333333333,0.0104166666666667,3,55,NA,NA,768,NA,NA,0.440900562851782
"17","2020-03-08",1100,1100,NA,NA,17,1100,2020-03-08,NA,2020-03-08,1100,332,NA,9,0,4.66666666666667,0.0154545454545455,3,83,NA,NA,1100,NA,NA,0.432291666666667
"18","2020-03-09",1535,1535,NA,24,28,1535,2020-03-09,52,2020-03-09,1535,435,NA,11,0,7.66666666666667,0.0182410423452769,3,138,-49,86,1483,0.0338762214983713,NA,0.395454545454545
"19","2020-03-10",2302,2302,NA,138,35,2302,2020-03-10,173,2020-03-10,2302,767,114,7,38,9,0.0152041702867072,4,195,-169,22,2129,0.0751520417028671,0.157757496740548,0.517194875252866
"20","2020-03-11",3279,3279,NA,188,48,3279,2020-03-11,236,2020-03-11,3279,977,50,13,54.6666666666667,10.3333333333333,0.0146386093321134,10,269,-226,33,3043,0.0719731625495578,0.0644831115660184,0.458900892437764
"21","2020-03-12",4433,4433,NA,202,85,4433,2020-03-12,287,2020-03-12,4433,1154,14,37,59.3333333333333,19,0.0191743740130837,18,351,-269,64,4146,0.0647417099030002,0.0441941074523397,0.379231022017746
"22","2020-03-13",5955,5955,NA,212,124,5955,2020-03-13,336,2020-03-13,5955,1522,10,39,24.6666666666667,29.6666666666667,0.0208228379513014,36,533,-300,197,5619,0.0564231738035264,0.0321944809461235,0.367100820067535
"23","2020-03-14",7646,7646,NA,555,144,7646,2020-03-14,699,2020-03-14,7646,1691,343,20,122.333333333333,32,0.0188333769291133,55,768,-644,69,6947,0.0914203505100706,0.214665878178593,0.300943228332443
"24","2020-03-15",9786,9786,NA,567,296,9786,2020-03-15,863,2020-03-15,9786,2140,12,152,121.666666666667,70.3333333333333,0.0302472920498672,83,1100,-780,237,8923,0.0881872062129573,0.0766355140186916,0.308046638836908
"25","2020-03-16",11488,11488,NA,586,318,11488,2020-03-16,904,2020-03-16,11488,1702,19,22,124.666666666667,64.6666666666667,0.0276810584958217,138,1535,-766,631,10584,0.0786908077994429,0.0240893066980024,0.190743023646756
"26","2020-03-17",14011,14011,NA,913,497,14011,2020-03-17,1410,2020-03-17,14011,2523,327,179,119.333333333333,117.666666666667,0.0354721290414674,195,2302,-1215,892,12601,0.100635215188067,0.20055489496631,0.238378684807256
"27","2020-03-18",17707,17707,NA,971,591,17707,2020-03-18,1562,2020-03-18,17707,3696,58,94,134.666666666667,98.3333333333333,0.0333766307110182,269,3279,-1293,1717,16145,0.0882137007962952,0.0411255411255411,0.293310054757559
"28","2020-03-19",21744,21744,NA,1210,766,21744,2020-03-19,1976,2020-03-19,21744,4037,239,175,208,149.333333333333,0.0352281089036056,351,4433,-1625,2457,19768,0.0908756438557763,0.102551399554124,0.25004645401053
"29","2020-03-20",26299,26299,NA,1542,995,26299,2020-03-20,2537,2020-03-20,26299,4555,332,229,209.666666666667,166,0.0378341381801589,533,5955,-2004,3418,23762,0.0964675462945359,0.123161361141603,0.230422905706192
"30","2020-03-21",31765,31765,NA,2133,1349,31765,2020-03-21,3482,2020-03-21,31765,5466,591,354,387.333333333333,252.666666666667,0.0424681252951362,768,7646,-2714,4164,28283,0.109617503541634,0.172886937431394,0.230031142159751
"31","2020-03-22",36633,36633,NA,2674,1715,36633,2020-03-22,4389,2020-03-22,36633,4868,541,366,488,316.333333333333,0.0468157126088499,1100,9786,-3289,5397,32244,0.119810007370404,0.186318816762531,0.172117526429304
"32","2020-03-23",41263,41263,NA,3117,2146,41263,2020-03-23,5263,2020-03-23,41263,4630,443,431,525,383.666666666667,0.0520078520708625,1535,11488,-3728,6225,36000,0.127547681942661,0.188768898488121,0.14359260637638
"33","2020-03-24",48981,48981,NA,3698,2711,48981,2020-03-24,6409,2020-03-24,48981,7718,581,565,521.666666666667,454,0.0553479920785611,2302,14011,-4107,7602,42572,0.13084665482534,0.148484063228816,0.214388888888889
"34","2020-03-25",57519,57519,NA,5054,3307,57519,2020-03-25,8361,2020-03-25,57519,8538,1356,596,793.333333333333,530.666666666667,0.0574940454458527,3279,17707,-5082,9346,49158,0.145360663432953,0.228624970719138,0.200554354975101
"35","2020-03-26",66492,66492,NA,6326,3920,66492,2020-03-26,10246,2020-03-26,66492,8973,1272,613,1069.66666666667,591.333333333333,0.0589544606869999,4433,21744,-5813,11498,56246,0.15409372556097,0.210074668449794,0.182533870377151
"36","2020-03-27",75669,75669,NA,8491,4673,75669,2020-03-27,13164,2020-03-27,75669,9177,2165,753,1597.66666666667,654,0.061755804887074,5955,26299,-7209,13135,62505,0.173968203623677,0.317968835131307,0.163158269032465
"37","2020-03-28",83917,83917,NA,10896,5513,83917,2020-03-28,16409,2020-03-28,83917,8248,2405,840,1947.33333333333,735.333333333333,0.0656958661534612,7646,31765,-8763,15356,67508,0.195538448705268,0.393428709990301,0.131957443404528
"38","2020-03-29",90357,90357,NA,13336,6223,90357,2020-03-29,19559,2020-03-29,90357,6440,2440,710,2336.66666666667,767.666666666667,0.0688712551324192,9786,36633,-9773,17074,70798,0.216463583341634,0.489130434782609,0.0953961012028204
"39","2020-03-30",96154,96154,NA,14807,6923,96154,2020-03-30,21730,2020-03-30,96154,5797,1471,700,2105.33333333333,750,0.0719990848014643,11488,41263,-10242,19533,74424,0.225991638413379,0.374504053820942,0.081880844091641
"40","2020-03-31",104312,104312,NA,16882,7744,104312,2020-03-31,24626,2020-03-31,104312,8158,2075,821,1995.33333333333,743.666666666667,0.0742388219955518,14011,48981,-10615,24355,79686,0.236080220875834,0.354988967884285,0.109615177899602
"41","2020-04-01",111737,111737,NA,20023,8674,111737,2020-04-01,28697,2020-04-01,111737,7425,3141,930,2229,817,0.0776287174346904,17707,57519,-10990,28822,83040,0.256826297466372,0.548282828282828,0.0931782245312853
"42","2020-04-02",119318,119318,NA,23509,9546,119318,2020-04-02,33055,2020-04-02,119318,7581,3486,872,2900.66666666667,874.333333333333,0.0800046933404851,21744,66492,-11311,33437,86263,0.277032803097605,0.574858198126896,0.0912933526011561
"43","2020-04-03",126610,126610,NA,26540,10394,126610,2020-04-03,36934,2020-04-03,126610,7292,3031,848,3219.33333333333,883.333333333333,0.0820946212779401,26299,75669,-10635,38735,89676,0.291714714477529,0.531952825013714,0.0845321864530564
"44","2020-04-04",133307,133295,12,30173,11171,133295,2020-04-04,41344,2020-04-04,133295,6685,3633,777,3383.33333333333,832.333333333333,0.0838065943958888,31765,83917,-9579,42573,91951,0.310169173637421,0.659685863874346,0.0745461438958027
"45","2020-04-05",138859,138846,13,33701,11841,138846,2020-04-05,45542,2020-04-05,138846,5551,3528,670,3397.33333333333,765,0.0852815349379888,36633,90357,-8909,44815,93304,0.328003687538712,0.756260133309314,0.0603691096344792
"46","2020-04-06",142533,142519,14,35723,12469,142519,2020-04-06,48192,2020-04-06,142519,3673,2022,628,3061,691.666666666667,0.0874900890407595,41263,96154,-6929,47962,94327,0.338144387765842,0.721481078137762,0.0393659435822687
"47","2020-04-07",147799,147732,67,38626,13224,147732,2020-04-07,51850,2020-04-07,147732,5213,2903,755,2817.66666666667,684.333333333333,0.0895134432621233,48981,104312,-2869,52462,95882,0.35097338423632,0.701707270285824,0.0552651944830218
"48","2020-04-08",153401,153311,90,43091,13981,153311,2020-04-08,57072,2020-04-08,153311,5579,4465,757,3130,713.333333333333,0.0911937173457873,57519,111737,447,54665,96239,0.372262916555237,0.936010037641154,0.0581861037525292
"49","2020-04-09",159200,159059,141,47116,14760,159059,2020-04-09,61876,2020-04-09,159059,5748,4025,779,3797.66666666667,763.666666666667,0.0927957550342954,66492,119318,4616,57442,97183,0.389012882012335,0.835768963117606,0.0597263063830672
"50","2020-04-10",163820,163613,207,50860,15407,163613,2020-04-10,66267,2020-04-10,163613,4554,3744,647,4078,727.666666666667,0.0941673338915612,75669,126610,9402,60343,97346,0.405022828259368,0.964207290294247,0.0468600475391787
"51","2020-04-11",168782,168167,615,54118,15905,168167,2020-04-11,70023,2020-04-11,168167,4554,3258,498,3675.66666666667,641.333333333333,0.0945786034120844,83917,133295,13894,63272,98144,0.416389660278176,0.824769433465086,0.0467815832186222
"52","2020-04-12",172843,172076,767,57026,16515,172076,2020-04-12,73541,2020-04-12,172076,3909,2908,610,3303.33333333333,585,0.0959750342871754,90357,138846,16816,65305,98535,0.42737511332202,0.899974418009721,0.0398292305184219
"53","2020-04-13",176003,175133,870,59165,17064,175133,2020-04-13,76229,2020-04-13,175133,3057,2139,549,2768.33333333333,552.333333333333,0.0974345211924652,96154,142519,19925,66290,98904,0.435263485465332,0.879293424926398,0.0310245090576952
"54","2020-04-14",179347,178261,1086,61924,17600,178261,2020-04-14,79524,2020-04-14,178261,3128,2759,536,2602,565,0.0987316350744134,104312,147732,24788,68208,98737,0.446109917480548,1.05338874680307,0.0316266278411389
"55","2020-04-15",184062,182713,1349,65679,18282,182713,2020-04-15,83961,2020-04-15,182713,4452,3755,682,2884.33333333333,589,0.10005856178816,111737,153311,27776,69350,98752,0.45952395286597,0.996630727762803,0.0450894801340936
"56","2020-04-16",188460,186512,1948,69461,18901,186512,2020-04-16,88362,2020-04-16,186512,3799,3782,619,3432,612.333333333333,0.101339324011324,119318,159059,30956,70697,98150,0.473760401475508,1.15846275335615,0.0384701069345431
"57","2020-04-17",193200,190384,2816,72952,19490,190384,2020-04-17,92442,2020-04-17,190384,3872,3491,589,3676,630,0.102372048071266,126610,163613,34168,71171,97942,0.485555508866291,1.05371900826446,0.0394498217014773
"58","2020-04-18",198160,194232,3928,76169,20046,194232,2020-04-18,96215,2020-04-18,194232,3848,3217,556,3496.66666666667,588,0.103206474731249,133295,168167,37080,71952,98017,0.495361217513077,0.980509355509355,0.0392885585346429
"59","2020-04-19",203321,193527,9794,78893,20454,193527,2020-04-19,99347,2020-04-19,193527,-705,2724,408,3144,517.666666666667,0.10569067882001,138846,172076,39499,72729,94180,0.513349558459543,-4.44255319148936,-0.00719262984992399
"60","2020-04-20",206937,195746,11191,80587,20851,195746,2020-04-20,101438,2020-04-20,195746,2219,1694,397,2545,453.666666666667,0.106520695186619,142519,175133,41081,73695,94308,0.518212377264414,0.942316358720144,0.0235612656614993
"61","2020-04-21",210604,198709,11895,82514,21283,198709,2020-04-21,103797,2020-04-21,198709,2963,1927,432,2115,412.333333333333,0.107106371628864,147732,178261,43935,74464,94912,0.522356813229396,0.796152548093149,0.0314183314246936
"62","2020-04-22",214409,201074,13335,85915,21717,201074,2020-04-22,107632,2020-04-22,201074,2365,3401,434,2340.66666666667,421,0.108005013079762,153311,182713,45679,75081,93442,0.535285516774919,1.6215644820296,0.0249178186109238
"63","2020-04-23",219187,204027,15160,89250,22156,204027,2020-04-23,111406,2020-04-23,204027,2953,3335,439,2887.66666666667,435,0.108593470472045,159059,186512,47653,75106,92621,0.546035573723086,1.27802235015239,0.0316024913850303
"64","2020-04-24",222714,206151,16563,92355,22521,206151,2020-04-24,114876,2020-04-24,206151,2124,3105,365,3280.33333333333,412.666666666667,0.109245164951904,163613,190384,48737,75508,91275,0.557242021624925,1.63370998116761,0.0229321644119584
"65","2020-04-25",226603,208656,17947,95708,22898,208656,2020-04-25,118606,2020-04-25,208656,2505,3353,377,3264.33333333333,393.666666666667,0.109740434015796,168167,194232,49561,75626,90050,0.568428418066099,1.48902195608782,0.0274445357436319
"66","2020-04-26",229406,210311,19095,98731,23184,210311,2020-04-26,121915,2020-04-26,210311,1655,3023,286,3160.33333333333,342.666666666667,0.110236744630571,172076,193527,50161,71612,88396,0.579689127054695,1.99939577039275,0.0183786785119378
"67","2020-04-27",231990,211971,20019,100875,23516,211971,2020-04-27,124391,2020-04-27,211971,1660,2144,332,2840,331.666666666667,0.110939704016115,175133,195746,50742,71355,87580,0.586830273952569,1.49156626506024,0.0187791302773881
"68","2020-04-28",234984,213503,21481,102548,23813,213503,2020-04-28,126361,2020-04-28,213503,1532,1673,297,2280,305,0.111534732533032,178261,198709,51900,72348,87142,0.591846484592722,1.28590078328982,0.0174925782142042
"69","2020-04-29",238456,214387,24069,108947,24272,214387,2020-04-29,133219,2020-04-29,214387,884,6399,459,3405.33333333333,362.666666666667,0.113215819989085,182713,201074,49494,67855,81168,0.621394953985083,7.7579185520362,0.0101443620756925
"70","2020-04-30",241653,215663,25990,112050,24537,215663,2020-04-30,136587,2020-04-30,215663,1276,3103,265,3725,340.333333333333,0.113774731873339,186512,204027,49925,67440,79076,0.633335342641065,2.63949843260188,0.0157204809777252
"71","2020-05-01",244848,216965,27883,114676,24818,216965,2020-05-01,139494,2020-05-01,216965,1302,2626,281,4042.66666666667,335,0.114387113128846,190384,206151,50890,66657,77471,0.642933191989491,2.23271889400922,0.0164651727452071
"72","2020-05-02",247516,218394,29122,117248,25097,218394,2020-05-02,142345,2020-05-02,218394,1429,2572,279,2767,275,0.114916160700386,194232,208656,51887,66311,76049,0.651780726576737,1.99510146955913,0.0184456119063908
"73","2020-05-03",249050,219277,29773,118902,25260,219277,2020-05-03,144162,2020-05-03,219277,883,1654,163,2284,241,0.115196760262134,193527,210311,49365,66149,75115,0.657442413020974,2.05775764439411,0.0116109350550303
"74","2020-05-04",250037,219731,30306,121353,25424,219731,2020-05-04,146777,2020-05-04,219731,454,2451,164,2225.66666666667,202,0.115705112159868,195746,211971,48969,65194,72954,0.667984945228484,5.75991189427313,0.00604406576582573
"75","2020-05-05",252001,220759,31242,123486,25610,220759,2020-05-05,149096,2020-05-05,220759,1028,2133,186,2079.33333333333,171,0.116008860340915,198709,213503,49613,64407,71663,0.675379033244398,2.25583657587549,0.0140910710858897
"76","2020-05-06",254992,221630,33362,126002,25854,221630,2020-05-06,151856,2020-05-06,221630,871,2516,244,2366.66666666667,198,0.116653882597121,201074,214387,49218,62531,69774,0.685177999368317,3.16877152698048,0.0121541102102898
"77","2020-05-07",257932,222524,35408,128511,26062,222524,2020-05-07,154573,2020-05-07,222524,894,2509,208,2386,212.666666666667,0.117119951106398,204027,215663,49454,61090,67951,0.694635185418202,3.03914988814318,0.0128127955972139
"78","2020-05-08",260944,223684,37260,131148,26291,223684,2020-05-08,157439,2020-05-08,223684,1160,2637,229,2554,227,0.117536345916561,206151,216965,48712,59526,66245,0.703845603619392,2.47068965517241,0.0170711247810923
"79","2020-05-09",263677,224472,39205,133952,26469,224472,2020-05-09,160421,2020-05-09,224472,788,2804,178,2650,205,0.117916711215653,208656,218394,48235,57973,64051,0.714659289354574,3.78426395939086,0.0118952373764058
"80","2020-05-10",265401,225128,40273,136166,26613,225128,2020-05-10,162779,2020-05-10,225128,656,2214,144,2551.66666666667,183.666666666667,0.118212750079955,210311,219277,47532,56498,62349,0.72305088660673,3.59451219512195,0.0102418385349175
"81","2020-05-11",268729,228022,40707,137138,26737,228022,2020-05-11,163875,2020-05-11,228022,2894,972,124,1996.66666666667,148.666666666667,0.11725622966205,211971,219731,48096,55856,64147,0.718680653621142,0.378714581893573,0.0464161413976166
"82","2020-05-12",270252,228762,41490,138980,26909,228762,2020-05-12,165889,2020-05-12,228762,740,1842,172,1676,146.666666666667,0.117628801986344,213503,220759,47614,54870,62873,0.725159773039229,2.72162162162162,0.0115360032425523
"83","2020-05-13",271752,229348,42404,140823,27091,229348,2020-05-13,167914,2020-05-13,229348,586,1843,182,1552.33333333333,159.333333333333,0.118121806163559,214387,221630,46473,53716,61434,0.732136316863456,3.45563139931741,0.00932037599605554
"84","2020-05-14",272943,229837,43106,143374,27308,229837,2020-05-14,170682,2020-05-14,229837,489,2551,217,2078.66666666667,190.333333333333,0.118814638200116,215663,222524,44981,51842,59155,0.742621945117627,5.66053169734151,0.00795976169547807
"85","2020-05-15",274804,230634,44170,144783,27449,230634,2020-05-15,172232,2020-05-15,230634,797,1409,141,1934.33333333333,180,0.119015409696749,216965,223684,44733,51452,58402,0.74677627756532,1.94479297365119,0.0134730791987152
"86","2020-05-16",277000,231203,45797,146857,27549,231203,2020-05-16,174406,2020-05-16,231203,569,2074,100,2011.33333333333,152.666666666667,0.119155028265204,218394,224472,43988,50066,56797,0.754341422905412,3.8207381370826,0.00974281702681415
"87","2020-05-17",278020,231651,46369,149579,27634,231651,2020-05-17,177213,2020-05-17,231651,448,2722,85,2068.33333333333,108.666666666667,0.119291520433756,219277,225128,42064,47915,54438,0.76499993524742,6.265625,0.00788774054967692
"88","2020-05-18",278548,231966,46582,150376,27693,231966,2020-05-18,178069,2020-05-18,231966,315,797,59,1864.33333333333,81.3333333333333,0.119383875223093,219731,228022,41662,49953,53897,0.76765129372408,2.71746031746032,0.00578639920643668
"89","2020-05-19",279012,232246,46766,NA,27793,232246,2020-05-19,NA,2020-05-19,232246,280,NA,100,1173,81.3333333333333,0.119670521774325,220759,228762,NA,NA,232246,NA,NA,0.00519509434662412
"90","2020-05-20",279662,232693,46969,NA,27892,232693,2020-05-20,NA,2020-05-20,232693,447,NA,99,265.666666666667,86,0.119866089654609,221630,229348,NA,NA,232693,NA,NA,0.0019246833099386
"91","2020-05-21",280117,233037,47080,NA,27940,233037,2020-05-21,NA,2020-05-21,233037,344,NA,48,0,82.3333333333333,0.119895123950274,222524,229837,NA,NA,233037,NA,NA,0.00147834270906301
"92","2020-05-22",NA,234824,NA,NA,28628,234824,2020-05-22,NA,2020-05-22,234824,1787,NA,688,0,278.333333333333,0.121912581337512,223684,230634,NA,NA,234824,NA,NA,0.00766831018250321
