"","fecha","casos_total","casos_pcr","casos_test_ac","altas","fallecimientos","casos","Fecha","salidas","ds","y","Casos.nuevos","Altas.nuevas","Fallecimientos.nuevos","Altas.Avg.3","Decesos.Avg.3","CFR","Casos.vivos","Casos.vivos.7","Prevalencia","Prevalencia7","total","Tasa.Resolucion","Tasa.Resolucion.R","R0"
"93","2020-05-23",NA,235290,NA,NA,28678,235290,2020-05-23,NA,2020-05-23,235290,466,NA,50,0,262,0.121883632963577,224472,231203,NA,NA,235290,NA,NA,0.00198446496099206
"94","2020-05-24",NA,235772,NA,NA,28752,235772,2020-05-24,NA,2020-05-24,235772,482,NA,74,0,270.666666666667,0.121948322956076,225128,231651,NA,NA,235772,NA,NA,0.00204853584937736
"95","2020-05-25",NA,235400,NA,NA,26834,235400,2020-05-25,NA,2020-05-25,235400,-372,NA,-1918,0,-598,0.113993203058624,228022,231966,NA,NA,235400,NA,NA,-0.00157779549734489
"96","2020-05-26",NA,236259,NA,NA,27117,236259,2020-05-26,NA,2020-05-26,236259,859,NA,283,0,-520.333333333333,0.114776579939812,228762,232246,NA,NA,236259,NA,NA,0.00364910790144435
"97","2020-05-27",NA,236769,NA,NA,27118,236769,2020-05-27,NA,2020-05-27,236769,510,NA,1,0,-544.666666666667,0.114533574919014,229348,232693,NA,NA,236769,NA,NA,0.00215864792452351
"98","2020-05-28",NA,237906,NA,NA,27119,237906,2020-05-28,NA,2020-05-28,237906,1137,NA,1,0,95,0.113990399569578,229837,233037,NA,NA,237906,NA,NA,0.00480214892996972
"99","2020-05-29",NA,238564,NA,NA,27121,238564,2020-05-29,NA,2020-05-29,238564,658,NA,2,0,1.33333333333333,0.113684378196207,230634,234824,NA,NA,238564,NA,NA,0.00276579825645423
"100","2020-05-30",NA,239228,NA,NA,27125,239228,2020-05-30,NA,2020-05-30,239228,664,NA,4,0,2.33333333333333,0.113385556874613,231203,235290,NA,NA,239228,NA,NA,0.00278332019919183
"101","2020-05-31",NA,239429,NA,NA,27127,239429,2020-05-31,NA,2020-05-31,239429,201,NA,2,0,2.66666666666667,0.113298723212309,231651,235772,NA,NA,239429,NA,NA,0.000840202651863494
"102","2020-06-01",NA,239638,NA,NA,27127,239638,2020-06-01,NA,2020-06-01,239638,209,NA,0,0,2,0.113199909864045,231966,235400,NA,NA,239638,NA,NA,0.000872910132022437
"103","2020-06-02",NA,239932,NA,NA,27127,239932,2020-06-02,NA,2020-06-02,239932,294,NA,0,0,0.666666666666667,0.113061200673524,232246,236259,NA,NA,239932,NA,NA,0.00122685049950342
"104","2020-06-03",NA,240326,NA,NA,27128,240326,2020-06-03,NA,2020-06-03,240326,394,NA,1,0,0.333333333333333,0.112880004660336,232693,236769,NA,NA,240326,NA,NA,0.00164213193738226
"105","2020-06-04",NA,240660,NA,NA,27133,240660,2020-06-04,NA,2020-06-04,240660,334,NA,5,0,2,0.112744120335743,233037,237906,NA,NA,240660,NA,NA,0.001389778883683
"106","2020-06-05",NA,240978,NA,NA,27134,240978,2020-06-05,NA,2020-06-05,240978,318,NA,1,0,2.33333333333333,0.112599490409913,234824,238564,NA,NA,240978,NA,NA,0.00132136624283221
"107","2020-06-06",NA,241310,NA,NA,27135,241310,2020-06-06,NA,2020-06-06,241310,332,NA,1,0,2.33333333333333,0.11244871741743,235290,239228,NA,NA,241310,NA,NA,0.00137771912788719
"108","2020-06-07",NA,241550,NA,NA,27136,241550,2020-06-07,NA,2020-06-07,241550,240,NA,1,0,1,0.112341130200787,235772,239429,NA,NA,241550,NA,NA,0.000994571298329949
"109","2020-06-08",NA,241717,NA,NA,27136,241717,2020-06-08,NA,2020-06-08,241717,167,NA,0,0,0.666666666666667,0.112263514771406,235400,239638,NA,NA,241717,NA,NA,0.000691368246739805
"110","2020-06-09",NA,241966,NA,NA,27136,241966,2020-06-09,NA,2020-06-09,241966,249,NA,0,0,0.333333333333333,0.112147987733814,236259,239932,NA,NA,241966,NA,NA,0.00103013027631486
"111","2020-06-10",NA,242280,NA,NA,27136,242280,2020-06-10,NA,2020-06-10,242280,314,NA,0,0,0,0.112002641571735,236769,240326,NA,NA,242280,NA,NA,0.00129770298306374
"112","2020-06-11",NA,242707,NA,NA,27136,242707,2020-06-11,NA,2020-06-11,242707,427,NA,0,0,0,0.111805592751754,237906,240660,NA,NA,242707,NA,NA,0.00176242364206703
"113","2020-06-12",NA,243209,NA,NA,27136,243209,2020-06-12,NA,2020-06-12,243209,502,NA,0,0,0,0.111574818366097,238564,240978,NA,NA,243209,NA,NA,0.00206833754279852
"114","2020-06-13",NA,243605,NA,NA,27136,243605,2020-06-13,NA,2020-06-13,243605,396,NA,0,0,0,0.11139344430533,239228,241310,NA,NA,243605,NA,NA,0.00162822921849109
"115","2020-06-14",NA,243928,NA,NA,27136,243928,2020-06-14,NA,2020-06-14,243928,323,NA,0,0,0,0.111245941425339,239429,241550,NA,NA,243928,NA,NA,0.00132591695572751
"116","2020-06-15",NA,244109,NA,NA,27136,244109,2020-06-15,NA,2020-06-15,244109,181,NA,0,0,0,0.111163455669394,239638,241717,NA,NA,244109,NA,NA,0.00074202223606966
"117","2020-06-16",NA,244328,NA,NA,27136,244328,2020-06-16,NA,2020-06-16,244328,219,NA,0,0,0,0.111063815854098,239932,241966,NA,NA,244328,NA,NA,0.000897140211954496
"118","2020-06-17",NA,244683,NA,NA,27136,244683,2020-06-17,NA,2020-06-17,244683,355,NA,0,0,0,0.110902678159087,240326,242280,NA,NA,244683,NA,NA,0.00145296486690023
"119","2020-06-18",NA,245268,NA,NA,27136,245268,2020-06-18,NA,2020-06-18,245268,585,NA,0,0,0,0.110638159074971,240660,242707,NA,NA,245268,NA,NA,0.00239084856732997
"120","2020-06-19",NA,245575,NA,NA,28315,245575,2020-06-19,NA,2020-06-19,245575,307,NA,1179,0,393,0.115300824595337,240978,243209,NA,NA,245575,NA,NA,0.00125169202668102
"121","2020-06-20",NA,245938,NA,NA,28322,245938,2020-06-20,NA,2020-06-20,245938,363,NA,7,0,395.333333333333,0.11515910514032,241310,243605,NA,NA,245938,NA,NA,0.00147816349384099
"122","2020-06-21",NA,246272,NA,NA,28323,246272,2020-06-21,NA,2020-06-21,246272,334,NA,1,0,395.666666666667,0.115006984147609,241550,243928,NA,NA,246272,NA,NA,0.00135806585399572
"123","2020-06-22",NA,246504,NA,NA,28324,246504,2020-06-22,NA,2020-06-22,246504,232,NA,1,0,3,0.11490280076591,241717,244109,NA,NA,246504,NA,NA,0.000942047817047817
"124","2020-06-23",NA,246752,NA,NA,28325,246752,2020-06-23,NA,2020-06-23,246752,248,NA,1,0,1,0.114791369472183,241966,244328,NA,NA,246752,NA,NA,0.00100606886703664
"125","2020-06-24",NA,247086,NA,NA,28327,247086,2020-06-24,NA,2020-06-24,247086,334,NA,2,0,1.33333333333333,0.114644293889577,242280,244683,NA,NA,247086,NA,NA,0.00135358578653871
"126","2020-06-25",NA,247486,NA,NA,28330,247486,2020-06-25,NA,2020-06-25,247486,400,NA,3,0,2,0.114471121598798,242707,245268,NA,NA,247486,NA,NA,0.00161886954339785
"127","2020-06-26",NA,247905,NA,NA,28338,247905,2020-06-26,NA,2020-06-26,247905,419,NA,8,0,4.33333333333333,0.114309917105343,243209,245575,NA,NA,247905,NA,NA,0.00169302506000339
"128","2020-06-27",NA,248469,NA,NA,28341,248469,2020-06-27,NA,2020-06-27,248469,564,NA,3,0,4.66666666666667,0.114062518865533,243605,245938,NA,NA,248469,NA,NA,0.00227506504507775
"129","2020-06-28",NA,248770,NA,NA,28343,248770,2020-06-28,NA,2020-06-28,248770,301,NA,2,0,4.33333333333333,0.113932548136833,243928,246272,NA,NA,248770,NA,NA,0.00121141872829206
"130","2020-06-29",NA,248970,NA,NA,28346,248970,2020-06-29,NA,2020-06-29,248970,200,NA,3,0,2.66666666666667,0.113853074667631,244109,246504,NA,NA,248970,NA,NA,0.000803955460867468
"131","2020-06-30",NA,249271,NA,NA,28355,249271,2020-06-30,NA,2020-06-30,249271,301,NA,9,0,4.66666666666667,0.113751699957075,244328,246752,NA,NA,249271,NA,NA,0.00120898100172712
"132","2020-07-01",NA,249659,NA,NA,28363,249659,2020-07-01,NA,2020-07-01,249659,388,NA,8,0,6.66666666666667,0.113606959893294,244683,247086,NA,NA,249659,NA,NA,0.00155653886733716
"133","2020-07-02",NA,250103,NA,NA,28368,250103,2020-07-02,NA,2020-07-02,250103,444,NA,5,0,7.33333333333333,0.113425268789259,245268,247486,NA,NA,250103,NA,NA,0.00177842577275404
"134","2020-07-03",NA,250545,NA,NA,28385,250545,2020-07-03,NA,2020-07-03,250545,442,NA,17,0,10,0.113293021213754,245575,247905,NA,NA,250545,NA,NA,0.0017672718839838
"135","2020-07-06",NA,251789,NA,NA,28388,251789,2020-07-06,NA,2020-07-06,251789,1244,NA,3,0,8.33333333333333,0.112745195381848,245938,248469,NA,NA,251789,NA,NA,0.00496517591650203
"136","2020-07-07",NA,252130,NA,NA,28392,252130,2020-07-07,NA,2020-07-07,252130,341,NA,4,0,8,0.112608574941498,246272,248770,NA,NA,252130,NA,NA,0.00135430856788819
"137","2020-07-08",NA,252513,NA,NA,28396,252513,2020-07-08,NA,2020-07-08,252513,383,NA,4,0,3.66666666666667,0.11245361624946,246504,248970,NA,NA,252513,NA,NA,0.00151905762900091
"138","2020-07-09",NA,253056,NA,NA,28401,253056,2020-07-09,NA,2020-07-09,253056,543,NA,5,0,4.33333333333333,0.112232075113809,246752,249271,NA,NA,253056,NA,NA,0.00215038433664801
"139","2020-07-10",NA,253908,NA,NA,28403,253908,2020-07-10,NA,2020-07-10,253908,852,NA,2,0,3.66666666666667,0.111863352080281,247086,249659,NA,NA,253908,NA,NA,0.00336684370257967
"140","2020-07-13",NA,255953,NA,NA,28406,255953,2020-07-13,NA,2020-07-13,255953,2045,NA,3,0,3.33333333333333,0.110981312975429,247486,250103,NA,NA,255953,NA,NA,0.00805409833482994
"141","2020-07-14",NA,256619,NA,NA,28409,256619,2020-07-14,NA,2020-07-14,256619,666,NA,3,0,2.66666666666667,0.110704975079788,247905,250545,NA,NA,256619,NA,NA,0.00260204021832133
"142","2020-07-15",NA,257494,NA,NA,28413,257494,2020-07-15,NA,2020-07-15,257494,875,NA,4,0,3.33333333333333,0.110344318702572,248469,251789,NA,NA,257494,NA,NA,0.00340972414357472
"143","2020-07-16",NA,258855,NA,NA,28416,258855,2020-07-16,NA,2020-07-16,258855,1361,NA,3,0,3.33333333333333,0.109775743176682,248770,252130,NA,NA,258855,NA,NA,0.0052855600518847
"144","2020-07-17",NA,260255,NA,NA,28420,260255,2020-07-17,NA,2020-07-17,260255,1400,NA,4,0,3.66666666666667,0.109200591727344,248970,252513,NA,NA,260255,NA,NA,0.00540843329277008
"145","2020-07-20",NA,264836,NA,NA,28422,264836,2020-07-20,NA,2020-07-20,264836,4581,NA,2,0,3,0.107319246628102,249271,253056,NA,NA,264836,NA,NA,0.0176019673013006
"146","2020-07-21",NA,266194,NA,NA,28424,266194,2020-07-21,NA,2020-07-21,266194,1358,NA,2,0,2.66666666666667,0.106779266249427,249659,253908,NA,NA,266194,NA,NA,0.00512770167197813
"147","2020-07-22",NA,267551,NA,NA,28426,267551,2020-07-22,NA,2020-07-22,267551,1357,NA,2,0,2,0.106245164473315,250103,255953,NA,NA,267551,NA,NA,0.00509778582537548
"148","2020-07-23",NA,270166,NA,NA,28429,270166,2020-07-23,NA,2020-07-23,270166,2615,NA,3,0,2.33333333333333,0.105227896922633,250545,256619,NA,NA,270166,NA,NA,0.00977383751135298
"149","2020-07-24",NA,272421,NA,NA,28432,272421,2020-07-24,NA,2020-07-24,272421,2255,NA,3,0,2.66666666666667,0.104367871786683,251789,257494,NA,NA,272421,NA,NA,0.00834672016463952
"150","2020-07-27",NA,278782,NA,NA,28434,278782,2020-07-27,NA,2020-07-27,278782,6361,NA,2,0,2.66666666666667,0.101993672475267,252130,258855,NA,NA,278782,NA,NA,0.023349888591555
"151","2020-07-28",NA,280610,NA,NA,28436,280610,2020-07-28,NA,2020-07-28,280610,1828,NA,2,0,2.33333333333333,0.101336374327358,252513,260255,NA,NA,280610,NA,NA,0.0065570947909119
"152","2020-07-29",NA,282641,NA,NA,28441,282641,2020-07-29,NA,2020-07-29,282641,2031,NA,5,0,3,0.100625882302992,253056,264836,NA,NA,282641,NA,NA,0.00723780335697231
"153","2020-07-30",NA,285430,NA,NA,28443,285430,2020-07-30,NA,2020-07-30,285430,2789,NA,2,0,3,0.0996496514031461,253908,266194,NA,NA,285430,NA,NA,0.0098676412834656
"154","2020-07-31",NA,288522,NA,NA,28445,288522,2020-07-31,NA,2020-07-31,288522,3092,NA,2,0,3,0.0985886691482799,255953,267551,NA,NA,288522,NA,NA,0.0108327786147216
"155","2020-08-03",NA,297054,NA,NA,28472,297054,2020-08-03,NA,2020-08-03,297054,8532,NA,27,0,10.3333333333333,0.0958478929756879,256619,270166,NA,NA,297054,NA,NA,0.0295714018341756
"156","2020-08-04",NA,302814,NA,NA,28498,302814,2020-08-04,NA,2020-08-04,302814,5760,NA,26,0,18.3333333333333,0.094110576129241,257494,272421,NA,NA,302814,NA,NA,0.0193904138641459
"157","2020-08-05",NA,305767,NA,NA,28499,305767,2020-08-05,NA,2020-08-05,305767,2953,NA,1,0,18,0.0932049567154075,258855,278782,NA,NA,305767,NA,NA,0.00975186087829493
"158","2020-08-06",NA,309855,NA,NA,28500,309855,2020-08-06,NA,2020-08-06,309855,4088,NA,1,0,9.33333333333333,0.0919785060754224,260255,280610,NA,NA,309855,NA,NA,0.0133696572880658
"159","2020-08-07",NA,314362,NA,NA,28503,314362,2020-08-07,NA,2020-08-07,314362,4507,NA,3,0,1.66666666666667,0.090669355710932,264836,282641,NA,NA,314362,NA,NA,0.0145455132239273
"160","2020-08-10",NA,322980,NA,NA,28576,322980,2020-08-10,NA,2020-08-10,322980,8618,NA,73,0,25.6666666666667,0.0884760666295127,266194,285430,NA,NA,322980,NA,NA,0.0274142549035825
"161","2020-08-11",NA,326612,NA,NA,28581,326612,2020-08-11,NA,2020-08-11,326612,3632,NA,5,0,27,0.0875075012553121,267551,288522,NA,NA,326612,NA,NA,0.0112452783454084
"162","2020-08-12",NA,329784,NA,NA,28579,329784,2020-08-12,NA,2020-08-12,329784,3172,NA,-2,0,25.3333333333333,0.0866597530504815,270166,297054,NA,NA,329784,NA,NA,0.00971182932654036
"163","2020-08-13",NA,337334,NA,NA,28605,337334,2020-08-13,NA,2020-08-13,337334,7550,NA,26,0,9.66666666666667,0.0847972632465153,272421,302814,NA,NA,337334,NA,NA,0.0228937728937729
"164","2020-08-14",NA,342813,NA,NA,28617,342813,2020-08-14,NA,2020-08-14,342813,5479,NA,12,0,12,0.0834769976634492,278782,305767,NA,NA,342813,NA,NA,0.0162420627627218
"165","2020-08-17",NA,359082,NA,NA,28646,359082,2020-08-17,NA,2020-08-17,359082,16269,NA,29,0,22.3333333333333,0.0797756501300539,280610,309855,NA,NA,359082,NA,NA,0.0474573601351174
"166","2020-08-18",NA,364196,NA,NA,28670,364196,2020-08-18,NA,2020-08-18,364196,5114,NA,24,0,21.6666666666667,0.0787213478456655,282641,314362,NA,NA,364196,NA,NA,0.014241872329997
"167","2020-08-19",NA,370867,NA,NA,28797,370867,2020-08-19,NA,2020-08-19,370867,6671,NA,127,0,60,0.0776477820889969,285430,322980,NA,NA,370867,NA,NA,0.0183170600445914
"168","2020-08-20",NA,377906,NA,NA,28813,377906,2020-08-20,NA,2020-08-20,377906,7039,NA,16,0,55.6666666666667,0.0762438278302012,288522,326612,NA,NA,377906,NA,NA,0.0189798499192433
"169","2020-08-21",NA,386054,NA,NA,28838,386054,2020-08-21,NA,2020-08-21,386054,8148,NA,25,0,56,0.0746993943852414,297054,329784,NA,NA,386054,NA,NA,0.02156091726514
"170","2020-08-24",NA,405436,NA,NA,28872,405436,2020-08-24,NA,2020-08-24,405436,19382,NA,34,0,25,0.0712122258506891,302814,337334,NA,NA,405436,NA,NA,0.050205411678159
"171","2020-08-25",NA,412553,NA,NA,28924,412553,2020-08-25,NA,2020-08-25,412553,7117,NA,52,0,37,0.0701097798343486,305767,342813,NA,NA,412553,NA,NA,0.0175539419291824
"172","2020-08-26",NA,419849,NA,NA,28971,419849,2020-08-26,NA,2020-08-26,419849,7296,NA,47,0,44.3333333333333,0.0690033797865423,309855,359082,NA,NA,419849,NA,NA,0.0176850004726665
"173","2020-08-27",NA,429507,NA,NA,28996,429507,2020-08-27,NA,2020-08-27,429507,9658,NA,25,0,41.3333333333333,0.0675099590926341,314362,364196,NA,NA,429507,NA,NA,0.023003508404212
"174","2020-08-28",NA,439286,NA,NA,29011,439286,2020-08-28,NA,2020-08-28,439286,9779,NA,15,0,29,0.0660412578593445,322980,370867,NA,NA,439286,NA,NA,0.0227679642008163
"175","2020-08-31",NA,462858,NA,NA,29094,462858,2020-08-31,NA,2020-08-31,462858,23572,NA,83,0,41,0.0628572910050167,326612,377906,NA,NA,462858,NA,NA,0.0536598024976894
"176","2020-09-01",NA,470973,NA,NA,29152,470973,2020-09-01,NA,2020-09-01,470973,8115,NA,58,0,52,0.0618973911455646,329784,386054,NA,NA,470973,NA,NA,0.0175323749400464
"177","2020-09-02",NA,479554,NA,NA,29194,479554,2020-09-02,NA,2020-09-02,479554,8581,NA,42,0,61,0.0608773985828499,337334,405436,NA,NA,479554,NA,NA,0.0182197280948165
"178","2020-09-03",NA,488513,NA,NA,29234,488513,2020-09-03,NA,2020-09-03,488513,8959,NA,40,0,46.6666666666667,0.0598428291570542,342813,412553,NA,NA,488513,NA,NA,0.0186819419710815
"179","2020-09-04",NA,498989,NA,NA,29418,498989,2020-09-04,NA,2020-09-04,498989,10476,NA,184,0,88.6666666666667,0.0589552074294223,359082,419849,NA,NA,498989,NA,NA,0.0214446698450195
"180","2020-09-07",NA,525549,NA,NA,29516,525549,2020-09-07,NA,2020-09-07,525549,26560,NA,98,0,107.333333333333,0.0561622227423133,364196,429507,NA,NA,525549,NA,NA,0.0532276262602983
"181","2020-09-08",NA,534513,NA,NA,29594,534513,2020-09-08,NA,2020-09-08,534513,8964,NA,78,0,120,0.0553662866946173,370867,439286,NA,NA,534513,NA,NA,0.0170564495413368
"182","2020-09-09",NA,543379,NA,NA,29628,543379,2020-09-09,NA,2020-09-09,543379,8866,NA,34,0,70,0.0545254785333993,377906,462858,NA,NA,543379,NA,NA,0.0165870614933594
"183","2020-09-10",NA,554143,NA,NA,29699,554143,2020-09-10,NA,2020-09-10,554143,10764,NA,71,0,61,0.0535944692976362,386054,470973,NA,NA,554143,NA,NA,0.0198093779847951
"184","2020-09-11",NA,566326,NA,NA,29747,566326,2020-09-11,NA,2020-09-11,566326,12183,NA,48,0,51,0.0525262834480494,405436,479554,NA,NA,566326,NA,NA,0.0219852998233308
"185","2020-09-14",NA,593730,NA,NA,29848,593730,2020-09-14,NA,2020-09-14,593730,27404,NA,101,0,73.3333333333333,0.0502720091624139,412553,488513,NA,NA,593730,NA,NA,0.0483890903825712
"186","2020-09-15",NA,603167,NA,NA,30004,603167,2020-09-15,NA,2020-09-15,603167,9437,NA,156,0,101.666666666667,0.0497441007216907,419849,498989,NA,NA,603167,NA,NA,0.0158944301281727
"187","2020-09-16",NA,614360,NA,NA,30243,614360,2020-09-16,NA,2020-09-16,614360,11193,NA,239,0,165.333333333333,0.0492268376847451,429507,525549,NA,NA,614360,NA,NA,0.0185570497059687
"188","2020-09-17",NA,625651,NA,NA,30405,625651,2020-09-17,NA,2020-09-17,625651,11291,NA,162,0,185.666666666667,0.0485973809679838,439286,534513,NA,NA,625651,NA,NA,0.0183784751611433
"189","2020-09-18",NA,640040,NA,NA,30495,640040,2020-09-18,NA,2020-09-18,640040,14389,NA,90,0,163.666666666667,0.0476454596587713,462858,543379,NA,NA,640040,NA,NA,0.0229984448198756
"190","2020-09-21",NA,671468,NA,NA,30663,671468,2020-09-21,NA,2020-09-21,671468,31428,NA,168,0,140,0.0456656162318979,470973,554143,NA,NA,671468,NA,NA,0.0491031810511843
"191","2020-09-22",NA,682267,NA,NA,30904,682267,2020-09-22,NA,2020-09-22,682267,10799,NA,241,0,166.333333333333,0.0452960497869602,479554,566326,NA,NA,682267,NA,NA,0.0160826725919925
"192","2020-09-23",NA,693556,NA,NA,31034,693556,2020-09-23,NA,2020-09-23,693556,11289,NA,130,0,179.666666666667,0.0447462065067565,488513,593730,NA,NA,693556,NA,NA,0.0165463081169102
"193","2020-09-24",NA,704209,NA,NA,31118,704209,2020-09-24,NA,2020-09-24,704209,10653,NA,84,0,151.666666666667,0.0441885860589683,498989,603167,NA,NA,704209,NA,NA,0.0153599709324121
"194","2020-09-25",NA,716481,NA,NA,31232,716481,2020-09-25,NA,2020-09-25,716481,12272,NA,114,0,109.333333333333,0.0435908279493804,525549,614360,NA,NA,716481,NA,NA,0.0174266446466887
"195","2020-09-28",NA,748266,NA,NA,31411,748266,2020-09-28,NA,2020-09-28,748266,31785,NA,179,0,125.666666666667,0.041978387364921,534513,625651,NA,NA,748266,NA,NA,0.0443626558136224
"196","2020-09-29",NA,758172,NA,NA,31614,758172,2020-09-29,NA,2020-09-29,758172,9906,NA,203,0,165.333333333333,0.0416976622718855,543379,640040,NA,NA,758172,NA,NA,0.013238607660912
"197","2020-09-30",NA,769188,NA,NA,31791,769188,2020-09-30,NA,2020-09-30,769188,11016,NA,177,0,186.333333333333,0.0413305979812478,554143,671468,NA,NA,769188,NA,NA,0.0145296845570662
"198","2020-10-01",NA,778607,NA,NA,31973,778607,2020-10-01,NA,2020-10-01,778607,9419,NA,182,0,187.333333333333,0.0410643623805078,566326,682267,NA,NA,778607,NA,NA,0.0122453808431749
"199","2020-10-02",NA,789932,NA,NA,32086,789932,2020-10-02,NA,2020-10-02,789932,11325,NA,113,0,157.333333333333,0.0406186861653915,593730,693556,NA,NA,789932,NA,NA,0.0145452070171473
"200","2020-10-05",NA,813412,NA,NA,32225,813412,2020-10-05,NA,2020-10-05,813412,23480,NA,139,0,144.666666666667,0.039617069824394,603167,704209,NA,NA,813412,NA,NA,0.029724077515533
"201","2020-10-06",NA,825410,NA,NA,32486,825410,2020-10-06,NA,2020-10-06,825410,11998,NA,261,0,171,0.0393574102567209,614360,716481,NA,NA,825410,NA,NA,0.0147502126843469
"202","2020-10-07",NA,835901,NA,NA,32562,835901,2020-10-07,NA,2020-10-07,835901,10491,NA,76,0,158.666666666667,0.0389543737834983,625651,748266,NA,NA,835901,NA,NA,0.0127100471280939
"203","2020-10-08",NA,848324,NA,NA,32688,848324,2020-10-08,NA,2020-10-08,848324,12423,NA,126,0,154.333333333333,0.0385324475082634,640040,758172,NA,NA,848324,NA,NA,0.0148618077978134
